,Date,User,Tweet
5379,2022-03-24 14:58:52+00:00,jnbaptizer,@bongbongmarcos Tapos na po ang halalan sa pagka-Presidente at Bise Presidente. Long live President BBM! Long Live VP Sara! and long live Uniteam! kahit na umitim na kayo sa hirap ng pagkakampanya.
5380,2022-03-24 14:58:42+00:00,PolitikoWatch,"Sara Duterte reiterates: ‘My president is Bongbong Marcos’
https://t.co/af17BOSPfG
@indaysara 
@bongbongmarcos 
#election2022
@GolezPrince 
@pr1ncegolez https://t.co/QLkxkXtRaV"
5381,2022-03-24 14:57:47+00:00,melskienuds,@smninews @bongbongmarcos National Unithieves Party
5382,2022-03-24 14:55:38+00:00,jamfredrik,@docjumer @maczthonp @nathans29134419 @StarrLoved @ohohvin_ @bongbongmarcos @indaysara @KimIndar Push mo lang yan. Nice edit masyadong halata🥴
5383,2022-03-24 14:54:51+00:00,ohhhmymymyy,@amaralagarda @ThimothyPogi @BRENTBESTB0I @gracedisgrace @bongbongmarcos Aaay solo parents topic tapos napunta sa ofw.. Walamg connect teh. Same sa sagot ni BBM sa tanong ng babae... Indi nag connect.
5384,2022-03-24 14:52:46+00:00,agnes_canson,"@bb_patring @gracedisgrace @bongbongmarcos Single mom pala mother mo eh so bakit di mo siya tanungin kung ano main problem nya nung inaalagaan nya kayo? Ako solo parent ako kaya naintindihan ko point nya. Teka, ano ba pagkakaintindi mo sa daycare? Nursery school?"
5385,2022-03-24 14:52:33+00:00,seanofgod,@PhilippineStar @philstarlife Marcos is literally taking advantage of his own people for his family’s selfish self absorption. At what cost Bong Bong? You’re ruining the lives of so many people under this delusion.
5386,2022-03-24 14:51:35+00:00,arvinfreedom,"@paulsoriano1017 @bongbongmarcos Nakakaawa na tingnan si TG, wala ng natitirang dignidad...😔😔😔"
5387,2022-03-24 14:50:33+00:00,apolinar_josiah,@datuinno @cel_durante @bongbongmarcos Daldal mo sampalungin kita tara ppm kita debate tayo tanga bilisan mo!
5388,2022-03-24 14:50:15+00:00,Jungkoo96411829,@bongbongmarcos Hello po i just wanted to cheer you up please take care of yourself dont let other people hurt you physically🥺 be strong we love you from the bottom of our heart❤💚
5389,2022-03-24 14:49:49+00:00,FairyJupiter,@___shesthatgirl @bongbongmarcos Pag nanjan ako baka nasabunutan ko un. Sorry kahit pa bbm supporter siya ✌🏻
5390,2022-03-24 14:49:42+00:00,agnes_canson,"@bb_patring @gracedisgrace @bongbongmarcos Di pa nga sya nauupo, hinusgahan mo na. Pero aware ka ba sa Solo Parent Act? Kase malamang yang naiisip mo na solusyon na kamo di naisip ni BBM ay andun na. At aware ka rin ba na tuloy pa rin ang pagpasa ng bill to expand the benefits?"
5391,2022-03-24 14:49:11+00:00,Healyyy_026,@gracedisgrace @bongbongmarcos Boba hahahaahahaha
5392,2022-03-24 14:47:44+00:00,Warriorplayzth,@daminapala @bongbongmarcos Bobo ka matagal na law nayan  nakikisabit lng yan si leni
5393,2022-03-24 14:47:06+00:00,thekalyetimes,"Ganito kamahal ng mga #OFW C #BBM @bongbongmarcos 
vctto https://t.co/NJK6ICWGRI"
5394,2022-03-24 14:46:20+00:00,Warriorplayzth,"@basteboi @doriegario8 @bongbongmarcos May flaw yung picture mo

Kung tumingin ka mabuti sa surroundings may difference"
5395,2022-03-24 14:46:15+00:00,mommydotsorry,@Beff397 @gracedisgrace @bongbongmarcos @gracedisgrace whew 😮‍💨😮‍💨
5396,2022-03-24 14:45:41+00:00,LordilynReyes,@MJ__Mondejar @bongbongmarcos @indaysara @smninews @DZAR1026 ❤️💚🙏
5397,2022-03-24 14:43:40+00:00,Warriorplayzth,"@diamondz_yellow @DarlynFritts3 @bongbongmarcos Anong spoiled brat 

Do note that during his fathers ruling he was sent to go to military training where he was disciplined by the trainers there"
5398,2022-03-24 14:42:48+00:00,PILIPINO_2004,@paulsoriano1017 @iahiahiahiah07 @bongbongmarcos https://t.co/LTXsQFbrqz
5399,2022-03-24 14:41:57+00:00,adinglasa20,"@Ultracreative2 @Cuppycake1521 @bongbongmarcos Hahha conpassion ka dyan. Tama spelling mo, con nga, pakitang tao. Tangs lang maniniwala, Kegeye mo."
5400,2022-03-24 14:41:27+00:00,Triggeredmuch69,@josephscalice Great insight but the supporters of #bongbongmarcos will understand you highly intellect speech
5401,2022-03-24 14:41:17+00:00,PILIPINO_2004,@bongbongmarcos @iahiahiahiah07 https://t.co/MrVr2AGKO0
5402,2022-03-24 14:41:04+00:00,PILIPINO_2004,@Politiko_Ph @iahiahiahiah07 @bongbongmarcos @Leifbilly https://t.co/kK86ANVdhX
5403,2022-03-24 14:40:57+00:00,joycefrancis202,@IpUpDOdongQtQt @erwin0_0_8 @aintr1cia @JeanAndrs @UtakPlease101 @gracedisgrace @bongbongmarcos pag ang tao gustong makatulong kahit patay katawan kinakaya yan..eh kung batugan ka wala talagang mangyayare sayo
5404,2022-03-24 14:40:08+00:00,izhel1102,@gracedisgrace @bongbongmarcos Hahaha! Mas krazy ka po. Iba talaga pag mayaman di maiintindahan ang solution for mahihirap na single parent. I hope you understand the logic first before posting. Amen🥰
5405,2022-03-24 14:40:04+00:00,BBM_DUTERTE1,"@smninews Brave

#BBMIsMyPresident2022 
#bongbongmarcos"
5406,2022-03-24 14:39:36+00:00,hugbuddymo,@cnnphilippines @RexRemitio @bongbongmarcos ano na lokohan na lang ng sarili... nasa media pa eh parte ka din nyan partido na yan 😂😂😂 trying hard copycat ka naman ng ganap today ng Partido Reporma wawa naman
5407,2022-03-24 14:38:53+00:00,BuscanoPaul,@emmilsanpedro @AlterPanabo69 @gracedisgrace @bongbongmarcos The what? Haha
5408,2022-03-24 14:38:20+00:00,letlauralead,@YellowFox0323 @_n4yd @RichBiz2 @ScottRod__ @gracedisgrace @AltABSCBN @bongbongmarcos dyan? wala ka bang sentido kumon?
5409,2022-03-24 14:37:29+00:00,jmberonilla,@bongbongmarcos #BongbongForPresident
5410,2022-03-24 14:36:34+00:00,bi_raine,@875_lisa @gracedisgrace @bongbongmarcos Wow e kanila yun pagpupulong na yun.. forget mo tanga lang
5411,2022-03-24 14:35:51+00:00,bi_raine,@MyBuenaventura @gracedisgrace @bongbongmarcos Baka ikaw dito samin tawag sayo tuyo.. wala tuyo utak mo kasi bilad natuyo sustansya ng utak mo.. 🤣
5412,2022-03-24 14:35:31+00:00,sampras_john,@MambaBr0wn2 @BoyingRemulla31 @jonvicremulla @bongbongmarcos Talaga bang bading si @jonvicremulla ?
5413,2022-03-24 14:34:24+00:00,bi_raine,@IbaBricks @gracedisgrace @bongbongmarcos Boba nga sir.. mana sa mama nila.. 🤣🤣🤣 putcha yun lang intindi sa day care center?
5414,2022-03-24 14:32:54+00:00,bi_raine,"@gracedisgrace @bongbongmarcos Teh ang boba mo.. di mo alam sinasabi mo, lata ka kunwari may alam ka pero walang laman"
5415,2022-03-24 14:32:39+00:00,adinglasa20,@MochantotUson @Politiko_Ph @bongbongmarcos @Leifbilly Hilak diha
5416,2022-03-24 14:32:22+00:00,Eutychias,"@Beff397 @gracedisgrace @bongbongmarcos How about kung magkasakit ka , at nasa high school ang anak mo or nasa elementary…. What will you do ?"
5417,2022-03-24 14:29:18+00:00,Ikigai2_8,@MochantotUson @gmanews @bongbongmarcos Hail Leni full of grace!
5418,2022-03-24 14:28:55+00:00,MissPhil18,@gmanews @SenImeeMarcos @bongbongmarcos As if panalo na? Pinag-uusapan na agad ang mga ilalagay sa cabinet?
5419,2022-03-24 14:28:48+00:00,SARABONG2022,@bongbongmarcos Kelan niyo po kami dadayuhin dito sa Batangas?
5420,2022-03-24 14:28:31+00:00,Ikigai2_8,@gmanews @MannyPacquiao @bongbongmarcos https://t.co/ttvbiPRNPq
5421,2022-03-24 14:27:56+00:00,joycefrancis202,@erwin0_0_8 @IpUpDOdongQtQt @aintr1cia @JeanAndrs @UtakPlease101 @gracedisgrace @bongbongmarcos ahaha oo nga noh..anak manyaman siguro masyadong mapili sa trabaho kaya walang mahanap
5422,2022-03-24 14:26:32+00:00,JFerCam_2,"😂😂 i remember meeting Bong Bong Marcos at one of my Dad and Aunts family party. That dude was hella quiet at the party, humble and smart. I cant believe he is a presidential candidate for the Philippines!! Lets goo Ilokanos!!!"
5423,2022-03-24 14:25:18+00:00,ArjenXavier,@bongbongmarcos Oh hinahamon kayo ni Atty Gadon mga kakampinks mag live daw kayo Ng caravan nyo para Makita kung sinasalubong ba Ng mga tao si lenlen nyo...
5424,2022-03-24 14:23:55+00:00,Triggeredmuch69,"#IskoMoreno lang tayo kesa
#bongbongmarcos https://t.co/cI2wopUuq1"
5425,2022-03-24 14:23:46+00:00,barretojan34,"@gracedisgrace @claatienzaaa @bongbongmarcos SMNI na nga ang nagcover. Palpak pa ang sagot 😑 kasalanan to ng SMNI, di nagbigay ng questionnaire draft 🤣"
5426,2022-03-24 14:23:03+00:00,GregNacionales,"@gracedisgrace @bongbongmarcos Wala kang alam BOBA ka?
Research ka paminsan. Sayang internet mo. Hayup ka! Haha"
5427,2022-03-24 14:22:33+00:00,kikoyD,@gmanews @SenImeeMarcos @bongbongmarcos Funny ka imee. Taas pangarap niyo !
5428,2022-03-24 14:21:54+00:00,GregNacionales,@emmilsanpedro @AlterPanabo69 @gracedisgrace @bongbongmarcos Mana mana lang. Dami talagang shonga sa pinklawan. Kakampwet pa more!
5429,2022-03-24 14:18:19+00:00,janeville888,@KbiganMr @bongbongmarcos Ulul! Dagmul ka nga tao!
5430,2022-03-24 14:17:55+00:00,Haljooon,@nagsisilbi @bongbongmarcos Tama po💚❤️🦅🐯
5431,2022-03-24 14:16:15+00:00,MJ__Mondejar,"UPDATE: Presidential frontrunner @bongbongmarcos assured that the UniTeam will facilitate the smooth transition &amp; operationalization of the newly-created Dept. of Migrant Workers.

The new office is expected to serve 2.2 million migrant workers based on the 2019 PSA survey. https://t.co/9ExEiefj3A"
5432,2022-03-24 14:15:58+00:00,JeanAndrs,"@VloggerBaby @UtakPlease101 @gracedisgrace @bongbongmarcos Gusto manapak? AHAHAHAH! Isa kaba sa mga tamad na gusto ng ayuda. Manahimik kadin, magbanat kayo ng mga buto nyo wag yun panay kayo asa sa gobyerno hindi naman kayo baldado."
5433,2022-03-24 14:15:52+00:00,davideva9327,@___shesthatgirl @bongbongmarcos 😔😔😔😔grabe prang nasaktan din ako n nkita ko syang nsaktan😪😪 khit pagod n sya pero kailngn magsakripisyo. Konting tiis nlng mhal nming PRESIDENTE makkaupo kna sa palasyo.
5434,2022-03-24 14:15:44+00:00,roncerod,@PhilstarNews Di mo nga ata alam ang pambansang awit natin. @bongbongmarcos
5435,2022-03-24 14:15:14+00:00,aiyah_p,@bongbongmarcos Ingat sa caravan our future president pops.
5436,2022-03-24 14:14:49+00:00,letlauralead,@kassey541 @UtakPlease101 @closermaldita @gracedisgrace @bongbongmarcos gusto daw niya ng counselling program para sa mga solo parent na may mental health problems🤭
5437,2022-03-24 14:14:14+00:00,KronosAll,@gracedisgrace @bongbongmarcos Bobo mo po napasigaw ako sa kabobohan mo
5438,2022-03-24 14:13:35+00:00,nomanpogi,"@2022Solid @bongbongmarcos kakaawa nman Presedent BBM
puro peklat na ang kamay nya…
its ok MR. PRESEDENT…
its worth it…
CONGRATZ…"
5439,2022-03-24 14:13:03+00:00,marjuremarcos,The both of you deserve this @bongbongmarcos @indaysara
5440,2022-03-24 14:12:48+00:00,desert_scorpiun,@dzrhnews @bongbongmarcos @SAPBongGo @milkyrigonan ayos na buto buto.. lutong luto na..
5441,2022-03-24 14:12:10+00:00,LifetimeYour,"@gracedisgrace @bongbongmarcos Bagay po sayo yang pangalan mo ""Disgrace"" ano gusto mo spoon feeding? Wala palang alam sa ""public service"" edi sana ikaw ang tumakbo bilang pangulo simple logic di mo makuha ginawa mo pang issue, i bet you cant even solve your own problems. Wag puro dada isip din malala"
5442,2022-03-24 14:11:03+00:00,letlauralead,"@VloggerBaby @JeanAndrs @UtakPlease101 @gracedisgrace @bongbongmarcos hindi naman niya sinabing anak ni baby vlogger, bakit ka galit?"
5443,2022-03-24 14:10:58+00:00,TLampasero,"@emmilsanpedro @AlterPanabo69 @gracedisgrace @bongbongmarcos Wag nang daycare ang ibigay sa solo parent! Derechong pera na lang tapos bigyan na din ng puhunan para magnegosyo at pangbakasyon! Sagutin na ng gobyerno lahat ng gastusin tutal anak naman ng gobyerno ang mga yan at nanay nila si Lenlen! Tonto ka din e,no? Anlaki mong mendicant!"
5444,2022-03-24 14:10:46+00:00,vibzz1235,@UtakPlease101 @gracedisgrace @bongbongmarcos patawa si ateng 😂 18 years old? pwede na iwanan/ magtrabaho yan hoy!! asang asa sa gobyerno yarn??
5445,2022-03-24 14:10:04+00:00,litolmeh,"@dreaminshan if yan pinag uusapan, yung nagawa ng tatay nya isasagot😭 like dudeee we’re talking abt Bong Bong Marcos"
5446,2022-03-24 14:08:16+00:00,OldLadyHermit,@gracedisgrace @bongbongmarcos Ano gus2 mo ata kahit 13 years plus na gobyerno pa mamoblema sa pag aalaga?! ikaw nagtatalitalinuhan qa hayup qa. malalaki na un ganun edad kaya na mautusan at andami kamag anakan sa pinas na titingin din. Feeling matalino qa ah dka nahiya sa sarili mo wala ka nman alam!
5447,2022-03-24 14:07:47+00:00,EDYLC0520,@gmanews @MannyPacquiao @bongbongmarcos Kng ano lg kasi sabi ng coach yun sinusunod ni manny. 🤪😂😂
5448,2022-03-24 14:07:44+00:00,EdmundBondad1,@___shesthatgirl @bongbongmarcos Guys its too much. Its so painful. Take good care of our BBM.
5449,2022-03-24 14:07:33+00:00,INTEGRA_D20,@gmanews @bongbongmarcos mahal namin na pangulo  ikaw ang kristo ikaw ang dakila tiga pagligtas ng ating bansa!!!  madami gusto maging pangulo pero sila ay masahol pa sa buwetring hindi lumamon ng   isang buwan….. bbm bbm bbm panalo kana
5450,2022-03-24 14:06:31+00:00,jetfire93,@UtakPlease101 @gracedisgrace @bongbongmarcos Tanga. Sa US 16 pa lang separated na ang anak sa magulang kasi independent na at nagwowork. Dito 18 na anak mo kailangan pa tulungan ng gobyerno?
5451,2022-03-24 14:05:18+00:00,CeferinoDavant2,@bongbongmarcos 🇵🇭🐅✌️SOLID 👊🦅🇵🇭
5452,2022-03-24 14:05:09+00:00,Rubysto73911118,@mrcscria @audrey_snow05 @_darkershade @ordalaTsGH_ @oslecjunior @jaicabajar @lenirobredo @bongbongmarcos Wag mo ng idamay si digong dahil kay bongbong lng talaga sila naka focus.
5453,2022-03-24 14:04:36+00:00,winged_prodigy,"@gracedisgrace @bongbongmarcos You are out of touch sa reality. Other countries use daycare as a means to help all kinds of parents. Magbasa ka muna next time, bago ka kumuda."
5454,2022-03-24 14:04:26+00:00,OldLadyHermit,@gracedisgrace @bongbongmarcos Hayup qa gus2 mo ata gobyerno na lang mag alaga ng mga bata kahit above 13 na. eh hindi na un nga alagain mauutusan na ang nga iyon. Feeling matalino kang bobo qa!
5455,2022-03-24 14:03:30+00:00,pastafriesnope,"@PhilstarNews Facts only. The truth hurts kaya, kaya hindi kaya sikmurahin ni bong bong marcos at sara duterte ang debates"
5456,2022-03-24 14:03:23+00:00,Natasha25016423,@gracedisgrace @bongbongmarcos Omg kaloka sayu ate dimoba alam Ang ibig sabihin ng DAY CARE CENTER??  Ang  pagiging lutang di INAARAW ARAW!!!!
5457,2022-03-24 14:02:50+00:00,OldLadyHermit,@gracedisgrace @bongbongmarcos Hoy gunggong! marunong kpa kay Bongbong eh tumira yan sa ibang bansa mas alam nya cnasabi nya. Ang tungkol sa solo parents na gus2 mag trabaho xempreg kung may babies pa o anak up to 13 years old may mga tulong sa gobyerno pra sa childcare o before and after school care.
5458,2022-03-24 14:00:30+00:00,frayj_,"@Legit2753 @VloggerBaby @gracedisgrace @bongbongmarcos Chill daw but the tone of what you just said doesn't sound like you're ""chill"" about it, go study Filipino again para malaman mo ung tono ng mga sinasabe, kase hindi chill pinaparating ng sinasabe mo, you felt offended if I say😌"
5459,2022-03-24 14:00:09+00:00,iLoveMe82406707,@gracedisgrace @bongbongmarcos GHooRL!!!! Pakinggan mo ah! Masaydo ka kasing marangya ata sa buhay. https://t.co/bSwqAlJmzM
5460,2022-03-24 13:59:54+00:00,LiPo67127350,@regentgrove @bongbongmarcos Sna ginamit nila yaman ni apo Marcos n nkumoiska nila sa pag pa asenso Ng pinas ? Pro nasan wla naasan n Ang yaman ni apo Marcos? San napunta San dinala Ng dilawan? Kng ayw nyo mghanap Ang tao Ng Marcos pa rn e si sna oinaunlad nyo pinaspinabayaan nyo malugmok a hrap bwat Pinoy https://t.co/YpzL4SRPBa
5461,2022-03-24 13:58:57+00:00,gelmesse,@gracedisgrace @bongbongmarcos Ikaw ang hayup girl.. Bastos stupida .. ikaw ang walng alam..  tanga kna bobo pa
5462,2022-03-24 13:58:56+00:00,EdmundBondad1,"@___shesthatgirl @bongbongmarcos Guys take good care of our BBM. It is very painful.,i can feel the pain. please he got only one life. You can enjoy seeing him but not hurting him."
5463,2022-03-24 13:56:42+00:00,LiPo67127350,"@regentgrove @bongbongmarcos Nasan nb Yun pinagbentahan Ng mga alahas paintings? San dinala Ng PCGG ni Cory ? Nasan n mga Ari arian? San na? Kasi wl k nmn Nakita na ipinatyu n building o proyekto Ng dilawan puro pngarap wl nmn,buti dumating c Pduterte https://t.co/bfHYqxgftV"
5464,2022-03-24 13:54:42+00:00,frayj_,"@Legit2753 @VloggerBaby @gracedisgrace @bongbongmarcos They repeated the same question yet his answer was still the same, why would someone vote for him if he fake his deploma and said that he graduated? He faked everything about that, then you'll vote him? Y'all are blind by the truth that woman can lead, leni can lead, I may be"
5465,2022-03-24 13:53:28+00:00,YchatOnly,@samgutzsmni @asheraird1 @LeodyManggagawa @bongbongmarcos @ernieabella @okadamanila Nasan yung pinakamatalino https://t.co/QRJdOTIWC2
5466,2022-03-24 13:53:27+00:00,sisaisagani,@nelson_0628 @bongbongmarcos
5467,2022-03-24 13:53:09+00:00,frayj_,"@Legit2753 @VloggerBaby @gracedisgrace @bongbongmarcos What do you want me to do about that? His father's background? I like his father as a president but I don't like his son running for president they're very different from each other, his father is very wise and smart unlike him who couldn't even answer the lady's question"
5468,2022-03-24 13:52:55+00:00,LiPo67127350,@regentgrove @bongbongmarcos Wow naiingit Kyo? Ah San na nga pala Yun billiones n Sabi nyo na nakuha sa Marcos ? Natanong nyo nb c Cory at PCGG na itinatag nya bgo namahinga c Cory ? San nila ginastos Ang billiones? San Yun pinagbentahan Ng meralco natin Ng maynilad n ipinundar Ng apo Marcos pra satin ? ??
5469,2022-03-24 13:51:01+00:00,MigAndJuLeo,@bongbongmarcos 💩💩💩💩💩
5470,2022-03-24 13:49:56+00:00,kido2025,@SidGarci @bongbongmarcos Okay ka ba Dyan??
5471,2022-03-24 13:49:32+00:00,elizabeth_pablo,@bongbongmarcos ❤️💚❤️💚❤️💚
5472,2022-03-24 13:49:08+00:00,frayj_,"@Legit2753 @kei_miwo @VloggerBaby @gracedisgrace @bongbongmarcos HAHAHA kelan ako nag ka utang? You don't even know me for you to say that, do you personally know me? No right? So you don't know me, I don't ask for money I don't have any debts, you go back to school, and how can my mind be at 1800's? If I was born on 2000's? Are you dumb or"
5473,2022-03-24 13:49:00+00:00,Marold91,@paulsoriano1017 @PopstersEmnsta @bongbongmarcos 😜😂😂😂
5474,2022-03-24 13:48:00+00:00,LiPo67127350,@datuinno @cel_durante @bongbongmarcos Sana Yun kinumpiska na Ari arian Ng apo lakay pgkakataon n sna Ng dilawan na paunladin Ang bansa at iahon Buhay Ng bawat isa pro ano? Nasaan ?ano gnw nla? Nsan n Ang mga kinumpiska Ng Cory dilawan? San ginastos pinagbentahan Ng mynilad meralco? Nsan n billiones n nkuha ky Marcos?
5475,2022-03-24 13:47:50+00:00,Justinearljill6,"@Snorlax_0330 @bongbongmarcos Please be extra careful ... We will continue to pray for your safety and protection! God bless the Philippines 🇵🇭 #Halalan2022 This is it! 

UNITEAM
#ParaSaBayan
#BBMSARA2022"
5476,2022-03-24 13:47:04+00:00,frayj_,"@Legit2753 @kei_miwo @VloggerBaby @gracedisgrace @bongbongmarcos Tanga kung tayo mababaon sa utang madadamay ang pilipinas, pagbabayaran din tayo dyan dahil hindi mababayaran ung utang gaga"
5477,2022-03-24 13:46:35+00:00,MommaGtoBabyB,@bongbongmarcos I can count 203Billion ways how our country will be able to recover.
5478,2022-03-24 13:44:53+00:00,LiPo67127350,"@cel_durante @bongbongmarcos Kng sna pinaunlad ng dilawan Ang bansa e si sin sanay wl Ng naghhanp Ng Marcos ! Sna Yun kinumpiska n yaman Ng apo lakay ay sana ginamit pra paunladin Ang bansa at iangat Buhay Ng bawat pilipino sna hinigitan c apo lakay ipinakita sna n mas magaling cl mgpaunlad Ng bansa ,pro????"
5479,2022-03-24 13:44:07+00:00,___shesthatgirl,@spoiledmudra @bongbongmarcos 🥺🥺🥺
5480,2022-03-24 13:43:58+00:00,___shesthatgirl,@mistyme20 @bongbongmarcos True 🥺🥺
5481,2022-03-24 13:43:31+00:00,Sheena91695537,@bongbongmarcos BBM-Sara Panalo na
5482,2022-03-24 13:43:04+00:00,kassey541,@gracedisgrace @bongbongmarcos Makahayup wagas..nung ginawa mo ba ang anak mo sinabihan mo ung kasama mo ng hayup nung iniwan ka? Ano trip mo? Bigyan ka ng personal yaya ng gobyerno sa kalokohan gawa mo? Wew..sya pa wala alam ah..puro BTS lang pala alam mo .dapat tigilan mo na yan ..alagaan mo mabuti anak mo.
5483,2022-03-24 13:42:43+00:00,mad_macchiato,"Una sa lahat, putang ina mo @bongbongmarcos"
5484,2022-03-24 13:42:40+00:00,nelreis_,@MJ__Mondejar @bongbongmarcos @indaysara @smninews @DZAR1026 M I N D A N A O!!! 👇🏾😀https://t.co/GFv0T8CgeU
5485,2022-03-24 13:42:29+00:00,LiPo67127350,"@cel_durante @bongbongmarcos Nabahagian ka Po ba sa billiones na nakuha kmu nya sa Marcos? Bkt d nagpatayu Ng bago hospital Ng building ?? Buti p c Pduterte may natapos ,pro dilawan ano Ang natapos n projects? Yun toilet na walang division? Yun tulay n wl inumpisahan b?bkt pgkakataon n paunladin pinas sna"
5486,2022-03-24 13:42:15+00:00,mad_macchiato,@bongbongmarcos 🤢👹
5487,2022-03-24 13:42:12+00:00,jimbullmonk,@gmanews @MannyPacquiao @bongbongmarcos Dapat matuto po tayo na mangilatis ng maigi bago ibigay ang supporta upang hindi magkamali! Suhestyon lamang po🥸
5488,2022-03-24 13:41:52+00:00,happybamie,@___shesthatgirl @bongbongmarcos Lord pls ipanalo niyo si Papz... 😭😭😭
5489,2022-03-24 13:39:04+00:00,LiPo67127350,"@datuinno @cel_durante @bongbongmarcos Wow Sino ka ba BIR Po dinaig mo na Ang BIR ah😀e matanong mo nb kng San napunta Ang kinumpiska ni Cory na yaman Ng apo lakay ? Nasaan na Yun billiones n sinasabi nyo n kinuha nyo ky Marcos? San ginastos ?bkt d ginamit pra paunladin bansa,!?bkt Sabi ni Pinoy wl Pera?bkt nangutang?"
5490,2022-03-24 13:38:52+00:00,rheyangxx,"Naniniwala si Partido Federal ng Pilipinas General Counsel Atty. George Briones na tataas pa ang mga susuporta kina @bongbongmarcos at Mayor @indaysara sa darating na eleksyon 2022 dahil sa pag-endorso sa kanila ng PDP-Laban. 💚❤️✌️👊

#UniTeamBBMSARA #BangonBayanMuli https://t.co/hf9JPm5pHa"
5491,2022-03-24 13:37:14+00:00,kassey541,@UtakPlease101 @closermaldita @gracedisgrace @bongbongmarcos Talaga ba? Magtrabaho kayo ng anak mo! Pinagsasabi nito? Puro angal gusto mo buhayin ka na lang ng gobyerno.
5492,2022-03-24 13:37:12+00:00,gundaya_dalagon,@emmilsanpedro @AlterPanabo69 @gracedisgrace @bongbongmarcos Ay hala gusto pala nila hanggang sa pag tanda umasa sa gobyerno? 🤣🤣
5493,2022-03-24 13:35:37+00:00,GerardRafinian,@___shesthatgirl @bongbongmarcos Yung itim yung kamay sinadya nya. Clawed though his hands. On top of other hands.
5494,2022-03-24 13:34:59+00:00,nelreis_,"@MJ__Mondejar @bongbongmarcos @indaysara @smninews @DZAR1026 Kahit NUP kay #LeniKikoAllTheWay ang suporta! Ebidensya 👇🏾😀
https://t.co/EaTXFILMHJ"
5495,2022-03-24 13:34:36+00:00,___shesthatgirl,@mistyme20 @bongbongmarcos Nakakaawa ano 🥺
5496,2022-03-24 13:34:27+00:00,kassey541,@UtakPlease101 @gracedisgrace @bongbongmarcos 18 yrs old na pala..abay botante na yan..dapat jan either nag aaral o nag work na .adik ba kayo? Papa alaga nyo pa sa day care yan?
5497,2022-03-24 13:32:12+00:00,WinstonPaciole2,@zerolevigutz @ClosaDarwin @gracedisgrace @bongbongmarcos 😁😂🤣😅mamatay sila s inis✌️✌️
5498,2022-03-24 13:32:11+00:00,kassey541,@lurkerstalker @gracedisgrace @bongbongmarcos Talaga ba? Ano suggestions mo aber? Dami nyo kuda walang alam eh sa ibang bansa yan ang practices..tapos pag idea ng ina nyo yan mahusay? Mga ipokritong pero pag anjan na gusto mauna pa sa pila ng makikinabang.
5499,2022-03-24 13:30:27+00:00,cooper108690,@gmanews @SenImeeMarcos @bongbongmarcos Parang Circus Show ba yan? 🤣
5500,2022-03-24 13:30:02+00:00,cryptoknive,"@gracedisgrace @bongbongmarcos Bagay sa yung @ mo. ""Disgrace"" https://t.co/DDhTPlQJpW"
5501,2022-03-24 13:29:38+00:00,kassey541,@emmilsanpedro @AlterPanabo69 @gracedisgrace @bongbongmarcos Bakit anak mo lang ba ang aalagaan dun? Anong klaseng pag iisip yan? Masyado na kayong feeling privileged..di lang kayo anak ng Diyos. Saka wag ka mag anak kung di mo kayang alagaan. Hilig sa mga bagay na di kayang panindigan. .san mga utak nito
5502,2022-03-24 13:28:52+00:00,WinstonPaciole2,@zerolevigutz @ClosaDarwin @gracedisgrace @bongbongmarcos 🤔sadyang may tao po talagang sarado ang utak di pala naka kandado pa😁😂🤣😅
5503,2022-03-24 13:28:13+00:00,CarabioJerry,@bongbongmarcos Thank you Mr. President sa pagbisita sa Lugar nmin.mabuhay po kayo
5504,2022-03-24 13:27:50+00:00,rheyangxx,"Oh ayan na mga beh!! Confirmed at hindi edited! Utak nyo puro edit nakuuuu.
💚❤️🇵🇭 @bongbongmarcos @RRD_Davao 
#bbm2022

https://t.co/cDTgeh3KUW"
5505,2022-03-24 13:27:18+00:00,kassey541,@gracedisgrace @bongbongmarcos Ano trip mo? Bigyan ka ng yaya? Feeling privileged naman ang ate. May solusyon ka ba na naiisip ..share mo naman..marami ka alam sa public service di ba?
5506,2022-03-24 13:26:39+00:00,AizriahNelle,@ScottRod__ @gracedisgrace @AltABSCBN @bongbongmarcos ano gusto mo iasa nalang lahat sa gobyerno ganon? tanga ka ba kaya nga kailangan ang mga daycare center para may mga magulang na hindi magwoworry sakanilang anak habang sila ay nasa trabaho try mo mag research para malaman mo ibig sabihin ni bongbong dito wag kang tanga
5507,2022-03-24 13:25:51+00:00,CHIM_CHIM_1613,@gracedisgrace @bongbongmarcos Nabash ka tuloy co-army! Bobo kase ng post mo 🥱. Think b4 u click  😉
5508,2022-03-24 13:23:07+00:00,Kamiko08,@gracedisgrace @bongbongmarcos YUNG BOBO KA NA NGA😩BOBO PA IBOBOTO MO ABA BEB WAG KAYONG MAGKALAT NG KABOBOHAN🤣
5509,2022-03-24 13:22:41+00:00,1H3LLuVahB,"@MJ__Mondejar @bongbongmarcos @indaysara @smninews @DZAR1026 Huh? Alm ko si lenlen ang ieendorse nyan kasi galit c Inday jan kay Alvarez. Hndi yan mag endorse ng uniteam. Napanood ko na knina sa GMA, c mama mink nga ang ineendorse. No problem. Maliit na bagay. May 3 pasabog pa na parating ang uniteam. Di nkakabahala ito😁😁"
